Employee_ID,Full_Name,Department,Job_Grade,Grade_Label,Location,Date_Joined,Month Joined,Year Joined,Number of Years in Company,Employment_Type,Gender,Gross_Salary_NGN, Tax_NGN ,Pension_Rate, Pension_NGN , Expected Pension ,Deduction_Check, Net_Salary_NGN ,Days_Leave_Entitled,Days_Leave_Taken,Days_Leave_Remaining,Leave_Status,Performance_Score,Performance_Rating,Performance_Level,Training_Hours_2024,Exit_Status,,,,
EMP-001,Adaeze Okonkwo,Finance,Grade 4,Manager,Lagos,"Friday, March 15, 2019",3,2019,7,Full-Time,F,"?420,000.00"," ?63,000.00 ",0.11," ?46,200.00 "," ?46,200.00 ",Correct," ?310,800.00 ",21,14,7,Available,88,Excellent,Excellent,24,Active,,,,
EMP-002,Babatunde Akande,HR,Grade 3,Senior Associate,Abuja,"Wednesday, July 1, 2020",7,2020,6,Full-Time,M,"?310,000.00"," ?46,500.00 ",0.10," ?34,100.00 "," ?31,000.00 ",Mismatch," ?229,400.00 ",21,21,0,Exhausted,74,Good,Good,18,Active,,,,
EMP-003,Chinyere Eze,Operations,Grade 5,Senior Manager,Lagos,"Tuesday, January 10, 2017",1,2017,9,Full-Time,F,"?580,000.00"," ?87,000.00 ",0.11," ?63,800.00 "," ?63,800.00 ",Correct," ?429,200.00 ",21,7,14,Available,92,Excellent,Excellent,32,Active,,,,
EMP-004,Damilola Afolabi,IT,Grade 3,Senior Associate,Port Harcourt,"Thursday, April 22, 2021",4,2021,5,Contract,M,"?275,000.00"," ?41,250.00 ",0.10," ?30,250.00 "," ?27,500.00 ",Mismatch," ?203,500.00 ",14,14,0,Exhausted,68,Good,Needs Improvement,15,Active,,,,
EMP-005,Emeka Nwachukwu,Finance,Grade 5,Senior Manager,Lagos,"Monday, September 5, 2016",9,2016,10,Full-Time,M,"?620,000.00"," ?93,000.00 ",0.11," ?68,200.00 "," ?68,200.00 ",Correct," ?458,800.00 ",21,10,11,Available,95,Excellent,Excellent,40,Active,,,,
EMP-006,Fatima Aliyu,HR,Grade 2,Associate,Abuja,"Monday, November 14, 2022",11,2022,4,Full-Time,F,"?220,000.00"," ?33,000.00 ",0.08," ?24,200.00 "," ?17,600.00 ",Mismatch," ?162,800.00 ",21,5,16,Available,55,Average,Needs Improvement,8,Active,,,,
EMP-007,Grace Okafor,Operations,Grade 3,Senior Associate,Lagos,"Friday, February 28, 2020",2,2020,6,Full-Time,F,"?305,000.00"," ?45,750.00 ",0.10," ?33,550.00 "," ?30,500.00 ",Mismatch," ?225,700.00 ",21,21,0,Exhausted,79,Good,Good,22,Active,,,,
EMP-008,Hassan Garba,IT,Grade 4,Manager,Abuja,"Sunday, June 17, 2018",6,2018,8,Full-Time,M,"?410,000.00"," ?61,500.00 ",0.11," ?45,100.00 "," ?45,100.00 ",Correct," ?303,400.00 ",21,3,18,Available,85,Excellent,Excellent,28,Active,,,,
EMP-009,Ifeoma Chukwu,Marketing,Grade 3,Senior Associate,Lagos,"Monday, August 9, 2021",8,2021,5,Full-Time,F,"?295,000.00"," ?44,250.00 ",0.10," ?32,450.00 "," ?29,500.00 ",Mismatch," ?218,300.00 ",21,0,21,Available,0,Needs Review,Needs Improvement,0,Active,,,,
EMP-010,James Adeleke,Finance,Grade 6,Director,Lagos,"Thursday, March 20, 2014",3,2014,12,Full-Time,M,"?850,000.00"," ?127,500.00 ",0.11," ?93,500.00 "," ?93,500.00 ",Correct," ?629,000.00 ",21,14,7,Available,96,Excellent,Excellent,45,Active,,,,
EMP-011,Kemi Balogun,Marketing,Grade 2,Associate,Ibadan,"Monday, January 16, 2023",1,2023,3,Contract,F,"?195,000.00"," ?29,250.00 ",0.08," ?21,450.00 "," ?15,600.00 ",Mismatch," ?144,300.00 ",14,7,7,Available,62,Average,Needs Improvement,10,Active,,,,
EMP-012,Lawal Musa,Operations,Grade 4,Manager,Kano,"Thursday, October 3, 2019",10,2019,7,Full-Time,M,"?390,000.00"," ?58,500.00 ",0.11," ?42,900.00 "," ?42,900.00 ",Correct," ?288,600.00 ",21,21,0,Exhausted,77,Good,Good,20,Active,,,,
EMP-013,Mercy Osei,HR,Grade 3,Senior Associate,Lagos,"Monday, May 11, 2020",5,2020,6,Full-Time,F,"?315,000.00"," ?47,250.00 ",0.10," ?34,650.00 "," ?31,500.00 ",Mismatch," ?233,100.00 ",21,14,7,Available,81,Good,Good,19,Active,,,,
EMP-014,Ngozi Dike,Finance,Grade 4,Manager,Enugu,"Saturday, December 1, 2018",12,2018,8,Full-Time,F,"?405,000.00"," ?60,750.00 ",0.11," ?44,550.00 "," ?44,550.00 ",Correct," ?299,700.00 ",21,21,0,Exhausted,89,Excellent,Excellent,30,Active,,,,
EMP-015,Obinna Ike,IT,Grade 5,Senior Manager,Lagos,"Monday, July 25, 2016",7,2016,10,Full-Time,M,"?590,000.00"," ?88,500.00 ",0.11," ?64,900.00 "," ?64,900.00 ",Correct," ?436,600.00 ",21,7,14,Available,91,Excellent,Excellent,38,Active,,,,
EMP-016,Patience Obi,Operations,Grade 2,Associate,Port Harcourt,"Monday, September 5, 2022",9,2022,4,Full-Time,F,"?215,000.00"," ?32,250.00 ",0.08," ?23,650.00 "," ?17,200.00 ",Mismatch," ?159,100.00 ",21,14,7,Available,58,Average,Needs Improvement,9,Active,,,,
EMP-017,Quadri Adeyemi,Marketing,Grade 4,Manager,Lagos,"Sunday, April 14, 2019",4,2019,7,Full-Time,M,"?385,000.00"," ?57,750.00 ",0.11," ?42,350.00 "," ?42,350.00 ",Correct," ?284,900.00 ",21,0,21,Available,0,Needs Review,Needs Improvement,5,Active,,,,
EMP-018,Rashida Umar,HR,Grade 2,Associate,Abuja,"Monday, March 20, 2023",3,2023,3,Contract,F,"?210,000.00"," ?31,500.00 ",0.08," ?23,100.00 "," ?16,800.00 ",Mismatch," ?155,400.00 ",14,0,14,Available,70,Good,Good,12,Active,,,,
EMP-019,Samuel Taiwo,Finance,Grade 3,Senior Associate,Lagos,"Monday, February 15, 2021",2,2021,5,Full-Time,M,"?320,000.00"," ?48,000.00 ",0.10," ?35,200.00 "," ?32,000.00 ",Mismatch," ?236,800.00 ",21,7,14,Available,76,Good,Good,17,Active,,,,
EMP-020,Tolu Adesanya,Operations,Grade 6,Director,Abuja,"Friday, November 8, 2013",11,2013,13,Full-Time,F,"?920,000.00"," ?138,000.00 ",0.11," ?101,200.00 "," ?101,200.00 ",Correct," ?680,800.00 ",21,21,0,Exhausted,94,Excellent,Excellent,50,Active,,,,
EMP-021,Uche Onuoha,IT,Grade 4,Manager,Enugu,"Wednesday, August 22, 2018",8,2018,8,Full-Time,M,"?415,000.00"," ?62,250.00 ",0.11," ?45,650.00 "," ?45,650.00 ",Correct," ?307,100.00 ",21,14,7,Available,83,Good,Good,25,Active,,,,
EMP-022,Victoria Eze,Marketing,Grade 5,Senior Manager,Lagos,"Tuesday, June 30, 2015",6,2015,11,Full-Time,F,"?560,000.00"," ?84,000.00 ",0.11," ?61,600.00 "," ?61,600.00 ",Correct," ?414,400.00 ",21,21,0,Exhausted,90,Excellent,Excellent,35,Active,,,,
EMP-023,Wasiu Bello,HR,Grade 4,Manager,Lagos,"Monday, January 22, 2018",1,2018,8,Full-Time,M,"?400,000.00"," ?60,000.00 ",0.11," ?44,000.00 "," ?44,000.00 ",Correct," ?296,000.00 ",21,7,14,Available,78,Good,Good,21,Active,,,,
EMP-024,Xenia Okonkwo,Finance,Grade 3,Senior Associate,Abuja,"Tuesday, May 10, 2022",5,2022,4,Full-Time,F,"?305,000.00"," ?45,750.00 ",0.10," ?33,550.00 "," ?30,500.00 ",Mismatch," ?225,700.00 ",21,0,21,Available,72,Good,Good,14,Active,,,,
EMP-025,Yusuf Salami,Operations,Grade 3,Senior Associate,Kano,"Tuesday, June 1, 2021",6,2021,5,Full-Time,M,"?295,000.00"," ?44,250.00 ",0.10," ?32,450.00 "," ?29,500.00 ",Mismatch," ?218,300.00 ",21,14,7,Available,65,Average,Needs Improvement,11,Active,,,,
EMP-026,Zainab Mohammed,IT,Grade 2,Associate,Abuja,"Monday, July 17, 2023",7,2023,3,Contract,F,"?205,000.00"," ?30,750.00 ",0.08," ?22,550.00 "," ?16,400.00 ",Mismatch," ?151,700.00 ",14,0,14,Available,60,Average,Needs Improvement,8,Active,,,,
EMP-027,Amara Obi,Marketing,Grade 3,Senior Associate,Lagos,"Monday, September 28, 2020",9,2020,6,Full-Time,F,"?310,000.00"," ?46,500.00 ",0.10," ?34,100.00 "," ?31,000.00 ",Mismatch," ?229,400.00 ",21,21,0,Exhausted,75,Good,Good,18,Active,,,,
EMP-028,Biodun Ogundimu,Finance,Grade 5,Senior Manager,Lagos,"Monday, November 14, 2016",11,2016,10,Full-Time,M,"?610,000.00"," ?91,500.00 ",0.11," ?67,100.00 "," ?67,100.00 ",Correct," ?451,400.00 ",21,14,7,Available,88,Excellent,Excellent,33,Active,,,,
EMP-029,Chioma Nwosu,HR,Grade 3,Senior Associate,Port Harcourt,"Monday, April 6, 2020",4,2020,6,Full-Time,F,"?320,000.00"," ?48,000.00 ",0.10," ?35,200.00 "," ?32,000.00 ",Mismatch," ?236,800.00 ",21,7,14,Available,80,Good,Good,20,Active,,,,
EMP-030,David Okafor,Operations,Grade 4,Manager,Lagos,"Monday, March 19, 2018",3,2018,8,Full-Time,M,"?395,000.00"," ?59,250.00 ",0.11," ?43,450.00 "," ?43,450.00 ",Correct," ?292,300.00 ",21,21,0,Exhausted,82,Good,Good,24,Active,,,,
EMP-031,Eno Effiong,IT,Grade 5,Senior Manager,Port Harcourt,"Tuesday, May 3, 2016",5,2016,10,Full-Time,F,"?575,000.00"," ?86,250.00 ",0.11," ?63,250.00 "," ?63,250.00 ",Correct," ?425,500.00 ",21,7,14,Available,93,Excellent,Excellent,37,Active,,,,
EMP-032,Femi Adebayo,Marketing,Grade 4,Manager,Ibadan,"Sunday, August 11, 2019",8,2019,7,Full-Time,M,"?380,000.00"," ?57,000.00 ",0.11," ?41,800.00 "," ?41,800.00 ",Correct," ?281,200.00 ",21,14,7,Available,73,Good,Good,16,Active,,,,
EMP-033,Gloria Nze,Finance,Grade 2,Associate,Enugu,"Monday, February 27, 2023",2,2023,3,Full-Time,F,"?215,000.00"," ?32,250.00 ",0.08," ?23,650.00 "," ?17,200.00 ",Mismatch," ?159,100.00 ",21,5,16,Available,55,Average,Needs Improvement,7,Active,,,,
EMP-034,Henry Obi,Operations,Grade 3,Senior Associate,Lagos,"Monday, October 4, 2021",10,2021,5,Full-Time,M,"?290,000.00"," ?43,500.00 ",0.10," ?31,900.00 "," ?29,000.00 ",Mismatch," ?214,600.00 ",21,0,21,Available,0,Needs Review,Needs Improvement,3,Active,,,,
EMP-035,Ify Nkemdirim,HR,Grade 5,Senior Manager,Abuja,"Tuesday, December 1, 2015",12,2015,11,Full-Time,F,"?540,000.00"," ?81,000.00 ",0.11," ?59,400.00 "," ?59,400.00 ",Correct," ?399,600.00 ",21,21,0,Exhausted,86,Excellent,Excellent,30,Active,,,,
EMP-036,Julius Adeyinka,IT,Grade 3,Senior Associate,Lagos,"Monday, March 15, 2021",3,2021,5,Contract,M,"?270,000.00"," ?40,500.00 ",0.10," ?29,700.00 "," ?27,000.00 ",Mismatch," ?200,000.00 ",14,7,7,Available,71,Good,Good,13,Exited,,,,
EMP-037,Kola Akinwale,Marketing,Grade 3,Senior Associate,Lagos,"Sunday, November 22, 2020",11,2020,6,Full-Time,M,"?300,000.00"," ?45,000.00 ",0.10," ?33,000.00 "," ?30,000.00 ",Mismatch," ?222,000.00 ",21,14,7,Available,78,Good,Good,18,Active,,,,
EMP-038,Lola Fashola,Finance,Grade 6,Director,Lagos,"Thursday, August 30, 2012",8,2012,14,Full-Time,F,"?980,000.00"," ?147,000.00 ",0.11," ?107,800.00 "," ?107,800.00 ",Correct," ?725,200.00 ",21,14,7,Available,97,Excellent,Excellent,55,Active,,,,
EMP-039,Moses Adamu,Operations,Grade 2,Associate,Kano,"Monday, December 5, 2022",12,2022,4,Full-Time,M,"?210,000.00"," ?31,500.00 ",0.08," ?23,100.00 "," ?16,800.00 ",Mismatch," ?155,400.00 ",21,0,21,Available,52,Average,Needs Improvement,6,Active,,,,
EMP-040,Nkechi Okonkwo,HR,Grade 4,Manager,Lagos,"Friday, July 14, 2017",7,2017,9,Full-Time,F,"?410,000.00"," ?61,500.00 ",0.11," ?45,100.00 "," ?45,100.00 ",Correct," ?303,400.00 ",21,21,0,Exhausted,84,Good,Good,26,Active,,,,
EMP-041,Osaro Osagie,IT,Grade 4,Manager,Benin,"Tuesday, October 9, 2018",10,2018,8,Full-Time,M,"?405,000.00"," ?60,750.00 ",0.11," ?44,550.00 "," ?44,550.00 ",Correct," ?299,700.00 ",21,14,7,Available,82,Good,Good,23,Active,,,,
EMP-042,Priscilla Udo,Marketing,Grade 2,Associate,Port Harcourt,"Monday, May 15, 2023",5,2023,3,Contract,F,"?200,000.00"," ?30,000.00 ",0.08," ?22,000.00 "," ?16,000.00 ",Mismatch," ?148,000.00 ",14,7,7,Available,58,Average,Needs Improvement,9,Active,,,,
EMP-043,Rafiu Olanrewaju,Finance,Grade 4,Manager,Ibadan,"Monday, January 28, 2019",1,2019,7,Full-Time,M,"?400,000.00"," ?60,000.00 ",0.11," ?44,000.00 "," ?44,000.00 ",Correct," ?296,000.00 ",21,7,14,Available,87,Excellent,Excellent,27,Active,,,,
EMP-044,Sandra Ekwueme,Operations,Grade 5,Senior Manager,Lagos,"Monday, September 21, 2015",9,2015,11,Full-Time,F,"?555,000.00"," ?83,250.00 ",0.11," ?61,050.00 "," ?61,050.00 ",Correct," ?410,700.00 ",21,21,0,Exhausted,89,Excellent,Excellent,36,Active,,,,
EMP-045,Taiwo Olawale,IT,Grade 3,Senior Associate,Abuja,"Monday, January 10, 2022",1,2022,4,Full-Time,M,"?280,000.00"," ?42,000.00 ",0.10," ?30,800.00 "," ?28,000.00 ",Mismatch," ?207,200.00 ",21,7,14,Available,69,Good,Needs Improvement,14,Active,,,,
EMP-046,Uzo Agwu,Marketing,Grade 5,Senior Manager,Lagos,"Sunday, February 14, 2016",2,2016,10,Full-Time,F,"?545,000.00"," ?81,750.00 ",0.11," ?59,950.00 "," ?59,950.00 ",Correct," ?403,300.00 ",21,14,7,Available,91,Excellent,Excellent,38,Active,,,,
EMP-047,Vincent Okwu,HR,Grade 3,Senior Associate,Abuja,"Friday, September 3, 2021",9,2021,5,Full-Time,M,"?305,000.00"," ?45,750.00 ",0.10," ?33,550.00 "," ?30,500.00 ",Mismatch," ?225,700.00 ",21,0,21,Available,0,Needs Review,Needs Improvement,4,Active,,,,
EMP-048,Wunmi Abiodun,Finance,Grade 3,Senior Associate,Lagos,"Tuesday, July 19, 2022",7,2022,4,Full-Time,F,"?315,000.00"," ?47,250.00 ",0.10," ?34,650.00 "," ?31,500.00 ",Mismatch," ?233,100.00 ",21,7,14,Available,74,Good,Good,15,Active,,,,
EMP-049,Xavier Obi,Operations,Grade 4,Manager,Enugu,"Monday, May 7, 2018",5,2018,8,Full-Time,M,"?390,000.00"," ?58,500.00 ",0.11," ?42,900.00 "," ?42,900.00 ",Correct," ?288,600.00 ",21,21,0,Exhausted,80,Good,Good,21,Active,,,,
EMP-050,Yetunde Adegoke,IT,Grade 6,Director,Lagos,"Monday, January 20, 2014",1,2014,12,Full-Time,F,"?890,000.00"," ?133,500.00 ",0.11," ?97,900.00 "," ?97,900.00 ",Correct," ?658,600.00 ",21,7,14,Available,95,Excellent,Excellent,48,Active,,,,
EMP-051,Zara Musa,Marketing,Grade 2,Associate,Kano,"Monday, June 12, 2023",6,2023,3,Contract,F,"?195,000.00"," ?29,250.00 ",0.08," ?21,450.00 "," ?15,600.00 ",Mismatch," ?144,300.00 ",14,0,14,Available,60,Average,Needs Improvement,8,Active,,,,
EMP-052,Akin Salau,Finance,Grade 3,Senior Associate,Abuja,"Tuesday, November 30, 2021",11,2021,5,Full-Time,M,"?325,000.00"," ?48,750.00 ",0.10," ?35,750.00 "," ?32,500.00 ",Mismatch," ?240,500.00 ",21,14,7,Available,73,Good,Good,16,Active,,,,
EMP-053,Bisi Ogundele,Operations,Grade 2,Associate,Lagos,"Tuesday, August 1, 2023",8,2023,3,Full-Time,F,"?205,000.00"," ?30,750.00 ",0.08," ?22,550.00 "," ?16,400.00 ",Mismatch," ?151,700.00 ",21,0,21,Available,50,Average,Needs Improvement,5,Active,,,,
EMP-054,Chidi Okafor,HR,Grade 5,Senior Manager,Abuja,"Saturday, April 18, 2015",4,2015,11,Full-Time,M,"?530,000.00"," ?79,500.00 ",0.11," ?58,300.00 "," ?58,300.00 ",Correct," ?392,200.00 ",21,14,7,Available,87,Excellent,Excellent,31,Active,,,,
EMP-055,Dapo Adesanya,IT,Grade 4,Manager,Lagos,"Monday, June 24, 2019",6,2019,7,Full-Time,M,"?420,000.00"," ?63,000.00 ",0.11," ?46,200.00 "," ?46,200.00 ",Correct," ?310,800.00 ",21,7,14,Available,84,Good,Good,26,Active,,,,
EMP-056,Eucharia Nweke,Marketing,Grade 3,Senior Associate,Enugu,"Monday, December 7, 2020",12,2020,6,Full-Time,F,"?300,000.00"," ?45,000.00 ",0.10," ?33,000.00 "," ?30,000.00 ",Mismatch," ?222,000.00 ",21,21,0,Exhausted,76,Good,Good,17,Active,,,,
EMP-057,Fola Ogunleye,Finance,Grade 4,Manager,Lagos,"Sunday, September 16, 2018",9,2018,8,Full-Time,F,"?410,000.00"," ?61,500.00 ",0.11," ?45,100.00 "," ?45,100.00 ",Correct," ?303,400.00 ",21,7,14,Available,88,Excellent,Excellent,28,Active,,,,
EMP-058,Gbenga Adeyemi,Operations,Grade 3,Senior Associate,Ibadan,"Monday, July 5, 2021",7,2021,5,Full-Time,M,"?285,000.00"," ?42,750.00 ",0.10," ?31,350.00 "," ?28,500.00 ",Mismatch," ?210,900.00 ",21,14,7,Available,66,Average,Needs Improvement,12,Active,,,,
EMP-059,Hauwa Abubakar,HR,Grade 2,Associate,Abuja,"Monday, April 10, 2023",4,2023,3,Contract,F,"?210,000.00"," ?31,500.00 ",0.08," ?23,100.00 "," ?16,800.00 ",Mismatch," ?155,400.00 ",14,7,7,Available,65,Average,Needs Improvement,10,Active,,,,
EMP-060,Ifeanyi Obi,IT,Grade 5,Senior Manager,Lagos,"Tuesday, March 28, 2017",3,2017,9,Full-Time,M,"?570,000.00"," ?85,500.00 ",0.11," ?62,700.00 "," ?62,700.00 ",Correct," ?421,800.00 ",21,14,7,Available,0,Needs Review,Needs Improvement,2,Active,,,TOTAL EMPLOYEES,65
EMP-061,Joy Eze,Marketing,Grade 4,Manager,Lagos,"Monday, February 11, 2019",2,2019,7,Full-Time,F,"?385,000.00"," ?57,750.00 ",0.11," ?42,350.00 "," ?42,350.00 ",Correct," ?284,900.00 ",21,21,0,Exhausted,83,Good,Good,22,Active,,,EXIT STATUS COUNT,0
EMP-062,Kunle Adekoya,Finance,Grade 5,Senior Manager,Abuja,"Friday, August 19, 2016",8,2016,10,Full-Time,M,"?600,000.00"," ?90,000.00 ",0.11," ?66,000.00 "," ?66,000.00 ",Correct," ?444,000.00 ",21,7,14,Available,90,Excellent,Excellent,36,Active,,,AVERAGE PERFORMANCE SCORE,71
EMP-063,Lilian Okonkwo,Operations,Grade 3,Senior Associate,Port Harcourt,"Wednesday, May 26, 2021",5,2021,5,Full-Time,F,"?295,000.00"," ?44,250.00 ",0.10," ?32,450.00 "," ?29,500.00 ",Mismatch," ?218,300.00 ",21,7,14,Available,75,Good,Good,17,Active,,,TOTAL GROSS SALARY,"?25,955,000.00"
EMP-064,Mike Adamu,IT,Grade 4,Manager,Abuja,"Monday, November 12, 2018",11,2018,8,Full-Time,M,"?415,000.00"," ?62,250.00 ",0.11," ?45,650.00 "," ?45,650.00 ",Correct," ?307,100.00 ",21,14,7,Available,81,Good,Good,24,Active,,,TOTAL NET SALARY," ?19,206,900.00 "
EMP-065,Ngozi Abiodun,HR,Grade 3,Senior Associate,Lagos,"Thursday, October 15, 2020",10,2020,6,Full-Time,F,"?310,000.00"," ?46,500.00 ",0.10," ?34,100.00 "," ?31,000.00 ",Mismatch," ?229,400.00 ",21,0,21,Available,0,Needs Review,Needs Improvement,1,Exited,,,AVERAGE GROSS SALARY,"?399,307.69"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIGHEST NET SALARY,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LOWEST NET SALARY,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIGHEST NET SALARY," ?725,200.00 "
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LOWEST NET SALARY," ?144,300.00 "
